user_id,product_id,user_rating,category
A7GTPE0T308WG,8701,5,Book
A26ONPYTSYYXOU,8701,5,Book
AA3X057HNW2CO,8701,5,Book
AB2AQMK9PCWWX,8701,5,Book
A3LXDCMMRZXA16,8701,5,Book
ABIA8HMRB8KSC,8701,5,Book
A315XM94ZVHOE1,8701,5,Book
A2GXI73YOFRC81,8701,5,Book
A1T5NNOSP7L04O,8701,5,Book
A260HPXUTLD8VV,8701,5,Book
AG53HLLUNKA2J,8701,5,Book
A1ZDTVSUTKC0K3,8701,5,Book
A1J4VHJ16FEAF8,8701,4,Book
A2XF9F6ZRPVDX,8701,5,Book
A1BGGXL9IJ6HTC,8701,4,Book
A3FPS27DXXR2UA,8701,5,Book
AJ30VAT9LJHLB,8701,5,Book
A1CHSP7NKY3YB2,8701,5,Book
AMLBA4HK9VVW,8701,5,Book
A2R8V33UX51IYV,8701,4,Book
A9M1587TNT9DA,8701,5,Book
A2Q7EN4WMI7048,8701,5,Book
A25VWZTZR8GKMN,8701,5,Book
AT71P5P4PT232,8701,4,Book
A3D7MKFV43TKTU,8701,5,Book
AF4QKY2R2TD3U,8701,5,Book
AQYM7Q42F4C87,8701,5,Book
A2T3KLY0CCKTG4,8701,3,Book
A1I6ZXLKEUKV7W,8701,5,Book
A2QKBTLDKX5KKQ,8701,5,Book
A3JDLS7ACLK1NE,8701,5,Book
ARVGUODE2AZY8,8701,5,Book
A2AHRHDTFBFIY0,8701,5,Book
A2QCSJU9HIYQVL,8701,5,Book
AJ13UBUQ25CBP,8701,5,Book
A9JSV6M5Q80Y5,8701,5,Book
A15DNQDMZ2CJXG,8701,5,Book
A30CLA04TMJEI7,8701,5,Book
A3SN9EF7GTNEU2,8701,5,Book
A3EN6NDS6S7N9N,8701,5,Book
A2COTURMCDSWVG,8701,5,Book
A36OTWAZOO2BFY,8701,5,Book
A3TIJC6L8USJ6Q,8701,5,Book
A1BSPTFKRVCR15,8701,5,Book
AM9Y551QBOFZG,8701,5,Book
A28WYLEEB4IWQO,8701,3,Book
A2CP85Z13R9Q1E,8701,5,Book
A2T5GLSYCXCMFV,8701,5,Book
A36HR9N0UOH2WS,8701,5,Book
A1992G2FU7V593,8701,5,Book
A2C75MF4UPFH8M,8701,5,Book
A1XN2AAQAT41HX,8701,5,Book
A1Y2Q86BCAD7E4,8701,5,Book
A2AX31NM2IU01R,8701,5,Book
A26TSW6AI59ZCV,8701,5,Book
A2W0B9A0HNRCE5,8701,5,Book
A3NOKPNT03K7NE,8701,5,Book
AO5QBRDIST3E6,8701,5,Book
A17UFTELBIVZ25,8701,5,Book
A1IANEBSMVGHS9,8701,5,Book
A3TJ1328D2377N,8701,5,Book
A37UU69O8BFM4X,8701,5,Book
A3C2WKP1LZKMU,8701,5,Book
AR5YCBTFBYX9Z,8701,5,Book
A3P2ASKNNPXF8F,8701,5,Book
A1JR846GU2AUST,8701,1,Book
ANTNW1UE867Z1,8701,5,Book
ANTNW1UE867Z1,8701,5,Book
AR58DJ4B2ZPL,8701,4,Book
A1GOI8745FGIDN,8701,3,Book
A1X73J08WV4JYK,8701,3,Book
A1EDTUAGIHPDRF,8701,5,Book
A19BQ5RW25FTEL,8701,5,Book
A3CNZ334AHXES5,8701,5,Book
A1J6ZAAF9EY6YZ,8701,5,Book
AVV7VCHCFY3BI,8701,4,Book
A1B2Q8AOA157EV,8701,5,Book
A3LPMI7GGRU83E,8701,5,Book
A2PN4UEO0IWR88,8701,4,Book
A3ANZ977RMC1W,8701,4,Book
A3EOWGAMJVH33I,8701,5,Book
A3RSFO06NWE7SR,8701,5,Book
A251E6I4KI2FR9,8701,5,Book
A31SW8XY0WMWZF,8701,5,Book
AJD9ABTJ45ZX2,8701,5,Book
A1RBBVNQRQKU9F,8701,5,Book
A25VP8PS7R86RZ,8701,5,Book
ABXIC62N4EGP7,8701,5,Book
A2T4MHPAV4HVLZ,8701,5,Book
A1E94T4GW7O149,8701,5,Book
A36HQPBE180EFF,8701,5,Book
A1CZ492BZQRK51,8701,4,Book
A3KSBNXFCEY6D6,8701,5,Book
A3M0YP958H2KRX,8701,5,Book
A15DUYUK11DVYK,8701,5,Book
ASOTHCJDJM859,8701,5,Book
A2EEHGDUBJI0WJ,8701,5,Book
A17FVR66BGCM1E,8701,5,Book
A2IBIQKFNQ87MR,8701,1,Book
AV76A6PZK0OQL,8701,5,Book
A1JENWNI6Q5HXA,8701,5,Book
A1SJ7879NR5877,8701,4,Book
A1ASR6OX0PRHIG,8701,5,Book
A1B14ENVG9GHGT,8701,5,Book
A33TB9N9D9H8RJ,8701,4,Book
A2P8DSIH4FEVXU,8701,5,Book
A2MF338Q12XI3H,8701,5,Book
A3TY689UW9FUYZ,8701,3,Book
A3KQQIF6A07FJY,8701,5,Book
A1MLMKB0IV8B4Y,8701,5,Book
A3370D54318MG3,8701,5,Book
A1CITRQE2HRW45,8701,5,Book
A3SGKX9XALPWW,8701,5,Book
AUAUUO63AZ86X,8701,5,Book
A23PBZNTTRNTFL,8701,5,Book
A11T567VS84W0I,8701,4,Book
AJLN3VIPDZWP,8701,5,Book
AK0K3UWJHGRVO,8701,5,Book
AD1RTGKHR6J86,8701,2,Book
A2VP7JOT3K7PFM,8701,5,Book
AHD101501WCN1,8701,5,Book
A1B8IIOT10JQ3B,8701,5,Book
A1N48W0JW2I5F9,8701,4,Book
A20DXF7D1N6HG5,8701,5,Book
ASQ8KNNP3A7FP,8701,5,Book
A5ZVJ9A6H1YL1,8701,5,Book
AYBFMIUC6XBSG,8701,5,Book
A2LDIX8DEZFUFB,8701,5,Book
A3OEECMCM2T4KQ,8701,5,Book
A2879ZDXJVG5ZB,8701,5,Book
A1JE9SJUYTDDK8,8701,5,Book
A20MBUOT9S7AEP,8701,3,Book
A2B3UJGMODRGFU,8701,5,Book
A2C8FOJLS80R65,8701,2,Book
A3TONKSMIONVN2,8701,5,Book
A2I6XVJVJGRTJ1,8702,5,Book
A1CKRRLOOZQWVM,8702,5,Book
A2W4BO3M0A1KPL,8702,5,Book
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A2OKEM2ONE7S80,8703,4,Music
A2WZDTX6A180Q1,8703,5,Music
ANHQKL6HVTNQI,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A3UW180VITLV3W,8703,4,Music
ALB6NKPNRLW3B,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A1OL1YMGM8FTDG,8703,5,Music
A4QDNJ41GFZ9X,8703,5,Music
A2VUASH9HCSUWG,8703,3,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A1DKLXCYPCMI1I,8703,5,Music
ATVPDKIKX0DER,8703,3,Music
A31QVLO1J7RABV,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A3KX6QHN77AW5K,8703,5,Music
A3R7TAQPDF0JF5,8703,4,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
ATVPDKIKX0DER,8703,5,Music
A1XCDXAI0FF1JG,8703,5,Music
ATVPDKIKX0DER,8703,2,Music
A11AWZ3T5BCYRP,8703,5,Music
A27GFZRIFXKKZX,8703,5,Music
A1XC7W5DKT5NY8,8703,5,Music
A3LRBHMWXRVJLF,8703,5,Music
AIR392N0WTOMI,8703,5,Music
A5VCS351OGF87,8703,5,Music
A1OS7YZR1QUV94,8703,5,Music
A91RJ4FEHNNY2,8703,5,Music
A2JAKK647USMUU,8703,5,Music
A1TGP6JIF0KAPG,8703,2,Music
A2LBQ2IUB63JBS,8703,5,Music
A1JWK7AC52KEWQ,8703,5,Music
A2FWK6X65BCHBD,8703,5,Music
A1OY3IZGR9Q724,8703,5,Music
A32LQP9VA4YSRB,8703,5,Music
A13MDKUI3IM56S,8703,5,Music
AY5CI8HTCLJPZ,8703,5,Music
AV2O1W6DDYX3U,8703,4,Music
A2FQHZ718LZ4PL,8703,5,Music
AQNJR7WYXKCBF,8703,5,Music
A3HR6M8C5PANWP,8703,5,Music
AU70EEXDKFAAC,8703,4,Music
A2YS9TK5SJDYNQ,8703,5,Music
A2166ZUYDV40NI,8703,5,Music
A71GQG8WGM158,8703,5,Music
A2ZLPV28EBQIJD,8703,4,Music
A1BPH2XHQXNES7,8703,5,Music
A26U6K3S68ZGBS,8703,5,Music
A2USYY4MXHEG9B,8703,5,Music
A3VLSRLJU8R89P,8703,5,Music
AZOHE7U4RRF9T,8703,5,Music
A11FV8K9NJB5R9,8703,5,Music
A10CXYD3YU4WMH,8703,5,Music
A3KLQ7XD749VAY,8703,5,Music
A2ACGSNJC0XE5M,8703,5,Music
A3ESIT9UBID938,8703,5,Music
AW9G6TZOTD89S,8703,5,Music
A3L9MAKSM8CWRM,8703,5,Music
A15XQTKUYU1AU3,8703,5,Music
A268PE6WFVRDKY,8703,5,Music
A1TG2EEZZ4VV5N,8703,5,Music
A8M8SG791E6P7,8703,5,Music
A3CG7SQ6DA5YOC,8703,4,Music
A12CUIG9BD5OCH,8703,1,Music
A39837HXPWMKSU,8703,5,Music
A3B3O565WJD9HA,8703,3,Music
A1YC67Q2GQGVRP,8703,5,Music
A11XYVMRLRLQOB,8703,5,Music
A1XRY1BSC9VSFV,8703,5,Music
A7O4W8SRQWSX2,8703,5,Music
A33K2CAGYE7TIN,8703,5,Music
A1Z1C511WWA1XL,8703,5,Music
A1AZ37RSRINPZD,8703,5,Music
A334DYKDLA9K8L,8703,5,Music
A3971SRD9AKRW2,8703,5,Music
A3GH59J173YFO2,8703,5,Music
A3DL686B8JEM8A,8703,3,Music
AKL5VFFI2JY1H,8703,2,Music
A3EPUV9NPYW0B,8703,5,Music
A3TJ9UYIU9UW6E,8703,5,Music
A25HNY7JB7Z6VE,8703,5,Music
AJZLW8WUKSP7P,8703,5,Music
A1IRSSIVP87VN2,8703,5,Music
A1Y2FMQWOA8WJP,8703,4,Music
A22O4DSQRLPKTU,8703,5,Music
A2RLDXVR9ELWOT,8703,5,Music
A209GB26K9884Z,8703,5,Music
AQQ54ZC7HHO4T,8703,5,Music
A1A7WTZSUZJ91Y,8703,5,Music
ASL4S24U45JVN,8703,5,Music
A25JR0UVEZASDC,8703,5,Music
A1PQWKCALPZGYP,8703,5,Music
A2O847KPC1DWHU,8703,5,Music
ACOAKL0MD36TL,8703,5,Music
A322DV7FWLQ4GV,8703,5,Music
A22BC3K88A0C2V,8703,5,Music
A2VL7NXKUNFAWR,8703,4,Music
A3FPGV1P104WFW,8703,4,Music
A19P6637MULDW9,8703,5,Music
A3S75VJFY8N3KP,8703,5,Music
A3P8ENSUVX1K8Q,8703,5,Music
ANUU0U2MFVUJV,8703,5,Music
ALT8EPKMT2DDY,8703,3,Music
ASOEW28OKBKAB,8703,5,Music
A2SXUINNJD8R25,8703,5,Music
A3VCFTAETTBZ1F,8703,5,Music
A1H5EKSUMQGG77,8703,5,Music
A2DSDOUSI86UOT,8703,4,Music
AXM6I3PBMLCT9,8703,5,Music
A38HCBJDXTSWKK,8703,5,Music
A2Q7K1OL5O8TLN,8703,5,Music
AG4TKZVC3ARC9,8703,5,Music
A258NB80LXG0P9,8703,5,Music
A2OMV03RVQ947O,8703,5,Music
A1SO5CT6WKUT3C,8703,5,Music
A3SJSS4LMPTHZL,8703,5,Music
A1GGE7L1YN5XCJ,8703,5,Music
A2V4EIKLSZVCG5,8703,5,Music
A31W0LRP6S88QJ,8703,5,Music
A3AIEJVCYQMZ4R,8703,5,Music
A27ZBHJO467A6Y,8703,5,Music
A3B3T4AXNMDJP8,8703,5,Music
A7ZIAL5WFBYVU,8703,5,Music
A1N38EMVU4O4R3,8703,5,Music
A2R7X2YGX2683Q,8703,5,Music
A8CDYC76T5ZSW,8703,5,Music
A1WM1MRUW9XCQ0,8703,5,Music
A1B1HIL3ZAGRY5,8703,5,Music
A2Q8BZMIXLLCNG,8703,5,Music
A2K2IWVIBIBLG0,8703,5,Music
A2UDGWKGZGDY1V,8703,5,Music
A2K0JM6H8ETCSH,8703,5,Music
A2K0JM6H8ETCSH,8703,5,Music
A26ZW4Q7I4PKYJ,8703,5,Music
A2US6R6RUASFWM,8703,5,Music
AOCPPYQO5SYWI,8703,2,Music
A1T0C9PVQCENAI,8703,5,Music
A1DVGZHPEHMUNQ,8703,5,Music
ARJSF1TE93H90,8703,5,Music
ABUE0ALHKWKHC,8703,5,Music
A2VAYSCTB5GLPQ,8703,4,Music
A39X1QJC22GMC,8703,5,Music
A12AG7WDU7UTWC,8703,5,Music
A2AT43JEN5AJ3P,8703,5,Music
A2GWX888HL0797,8703,5,Music
A1UNMMZPOQ0EHI,8703,5,Music
ABVSCLQ6H737A,8703,5,Music
A3UN6WX5RRO2AG,8703,5,Music
A2G1XKUGN8ZW83,8703,4,Music
A37P0O25DPE7FG,8703,5,Music
A1R4QTUUIRD5LI,8703,5,Music
A2DUU8BF5PI5JC,8703,5,Music
AMWFEWMXFW5CO,8703,5,Music
A2S6G1Z5SRORH8,8703,5,Music
A3UN6WX5RRO2AG,8703,5,Music
A1HZIBO55WPYND,8703,5,Music
AY2H2RYGDFPB5,8703,5,Music
ATVPDKIKX0DER,8704,4,Book
A1K4R5OPWAR4QK,8705,5,Music
AL85HKDA46JB5,8705,4,Music
A1C3QJQ6PJCOC4,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
A2P9KR4NFMN043,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,4,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,1,Music
A2IM3XU69RLWAF,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
A26BSA6W4R1YYI,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
ATVPDKIKX0DER,8705,5,Music
AKG6SO3HC7CG0,8705,5,Music
A120UJ2LUFW0H9,8705,5,Music
ALIMA5EWHX1RC,8705,4,Music
AY9JPYIFJFVFM,8705,5,Music
A1XMJUDNARSJBO,8705,5,Music
AC3SB6RN8CFFN,8705,5,Music
AAF8BHBPXQP3K,8705,5,Music
A216FEKOYJR9CI,8705,5,Music
A1HZ04Y6PJCQHD,8705,5,Music
A1K7GXJTTKERPU,8705,5,Music
A2IG9UYWKV982G,8705,5,Music
A2QVB75CWS55VS,8705,5,Music
A1O0J0Z5WONG1I,8705,5,Music
A35EU40TWTX1F1,8705,5,Music
A1ZBX3IHXGUB5H,8705,5,Music
A1ZQEN2DGV0R66,8705,5,Music
A1PI6RP86LE1UJ,8705,4,Music
A3HLWE6LLV6OET,8705,5,Music
A3U98LIPR64W4Q,8705,4,Music
A2YJSZBWMKX048,8705,5,Music
A2I8XIKSTIX7B8,8705,5,Music
A2IW21X0N0IDQS,8705,3,Music
APP5FZ5ATNVCV,8705,5,Music
A3L0D2H4OVK82U,8705,5,Music
A24TKT9MXU49UL,8705,4,Music
A1I5LELLV496NQ,8705,4,Music
A2JFSUJ7WUB67O,8705,5,Music
A32UEK24NFCQ1X,8705,4,Music
AN7ZQTN17F9M2,8705,5,Music
A3DKZXZ2JV8IM1,8705,5,Music
AYQVSL805P1B3,8705,2,Music
A1LSECJ20OGC06,8705,3,Music
A3SFIOBED9YQY6,8705,4,Music
A1Q6642BCKLKW5,8705,4,Music
A29KHDK4HFTS2E,8705,4,Music
A29KHDK4HFTS2E,8705,4,Music
A1BSRVKJVW9E5T,8705,5,Music
A3BWSA8GU1HCPJ,8705,5,Music
A12556SFJ6LHBB,8705,2,Music
A1PT8O50UV14UR,8705,5,Music
A2JLY1XM964JYB,8705,5,Music
A3R59GQS63DUSF,8705,5,Music
A2R1LCEHK5IHF9,8705,4,Music
A2IUOJVG32WJOR,8705,4,Music
A2EGMHVDSSDT2I,8705,5,Music
A1YKK9NOCGYFP2,8705,4,Music
A37KB8G5C69OZP,8705,5,Music
A2Z2VWXD77590D,8705,1,Music
A2OPGTZ7JDQBZU,8705,4,Music
A2EWFLTF7KL9RJ,8705,5,Music
AGFLYEB2JQZ1C,8705,4,Music
AXRVYBHE6BFSX,8705,5,Music
AGDE0BR5ERWKB,8705,5,Music
A30X4CRG3YZBNW,8705,5,Music
A2TG2JNQ1CSRK4,8705,4,Music
A2KPLPI2DJSTN8,8705,3,Music
A2JLC2WV331VLG,8705,5,Music
AJPNK5C4L91MM,8705,5,Music
A195390L6RGMP6,8705,5,Music
A2HKZ79ZL8B80W,8705,5,Music
AWFDFLR1DA23A,8705,5,Music
A2EPB7XNKAMF5T,8705,5,Music
A1283FP31S39U7,8705,5,Music
A2MMIZ653FBNPT,8705,4,Music
A2BAS0Y46OTI3U,8705,5,Music
A1SK2LBRMHS6SS,8705,5,Music
A33AFRVRA02BAK,8705,5,Music
AHWBWGME9S3SV,8705,3,Music
AKING1P6O5B0T,8705,2,Music
A10FGV97A1X5W2,8705,5,Music
AW5WG5SID42OE,8705,5,Music
AP9HOWBPXRZWP,8705,5,Music
A27XA1MLVD516V,8705,5,Music
A1RJO08T7Q9FIM,8705,5,Music
A2OH2ZS15DEHLD,8705,5,Music
ANETV3USUZ1PH,8705,3,Music
AT0PY6FKQ3BZQ,8705,3,Music
APKZ3TJ9LO91R,8705,5,Music
AS489KHAF882D,8705,5,Music
A2WR6X6CUF3L7P,8705,4,Music
A2KJ3029DSUBFA,8705,5,Music
A3HAS7VIICXCBF,8705,5,Music
A1H718TG2UE96Q,8705,4,Music
AC32305TO79HL,8705,4,Music
A1SSF2RCZ5YCP1,8705,5,Music
A14LDEZD2XFR85,8705,5,Music
A1LXJV34JW8AFX,8705,5,Music
AKZLIIH3AP4RU,8705,4,Music
A39SZZ8D7HXXFL,8705,5,Music
A2Q4GS1B419JD2,8705,5,Music
A2UAW74OU84GHP,8705,5,Music
A13RDDIV5595S7,8705,4,Music
AB4OYKQ1WF0XC,8705,5,Music
A1JSI0W1WGYU7S,8705,5,Music
A1AIISXV1NQ7ZV,8705,5,Music
AU4JXKUTF6GS,8705,5,Music
A2ADJ9F86LIECQ,8705,2,Music
A3UTAF0L13PTBW,8705,5,Music
A30V297DKP9DD0,8705,5,Music
A37SN8A878IRCC,8705,3,Music
A3A0Y9WH99X5PX,8705,5,Music
A2DSTEPWPHVOP7,8705,5,Music
A3MOU9ALVIJMX3,8705,5,Music
A3LHYCQIJYYQT4,8705,5,Music
A10GO7R2FPR1L4,8705,4,Music
A1IZM22BW7KWA6,8705,5,Music
A2F2ZY0E888ZBR,8705,5,Music
AAHSKX20RK4Y2,8705,5,Music
A38OCI6PG12V6T,8705,5,Music
A2JMD06AWLS18Z,8705,3,Music
A3PPZ71YAX9Q31,8705,4,Music
A1UMZ8CMS5X54H,8705,4,Music
A2Y8XFA31LCMX,8705,5,Music
A22JYNO0GYUZZG,8705,5,Music
A2CHV3M1UR42KJ,8705,5,Music
A2CHV3M1UR42KJ,8705,5,Music
A3TGWGOARUYDTP,8705,4,Music
A3UN6WX5RRO2AG,8705,4,Music
A34W76YNS6C9ZR,8705,5,Music
A1D2C0WDCSHUWZ,8705,4,Music
A2SD7X7PA4CLFS,8707,1,Book
A3J9DOI37072NQ,8707,5,Book
A1VML9MAMINMHL,8707,5,Book
ANA9534FOMJN,8707,5,Book
ATVPDKIKX0DER,8709,5,Book
ATVPDKIKX0DER,8709,5,Book
ATVPDKIKX0DER,8709,5,Book
ATVPDKIKX0DER,8709,5,Book
A165ZDMP9JFGD3,8709,5,Book
A3OA24KVMM9VBB,8709,5,Book
A5ASI28M1ZE9T,8709,5,Book
A1365M5OLN8UE7,8709,5,Book
A14NAALFHMKMED,8709,1,Book
A3R17T9QFMVPVO,8709,5,Book
A1P7PDL16G3JMM,8709,1,Book
A1P7PDL16G3JMM,8709,1,Book
A2SZW9JAPBKD20,8709,2,Book
A2CRF8R3ZKSST9,8709,5,Book
A1UMCA6Q6E429W,8709,5,Book
A3KOHG2YQU1SKI,8709,5,Book
AL12RYAFS64EI,8711,5,Book
A3GGQTPTT1HEKH,8711,5,Book
A3MQXFVZ9DCE8M,8712,4,Book
A37DGB2FOB0WXU,8712,5,Book
A1RU5HYKOKUNWZ,8712,5,Book
AH6YMRAG45KFU,8712,5,Book
A1V72MQ0IFST8M,8712,5,Book
A1P05X3AI42HZC,8712,3,Book
A3L0ZE65G544XI,8712,5,Book
A86FKG1JJUJE,8712,5,Book
AMNA6TC4NM3AU,8712,5,Book
AMX0PJKV4PPNJ,8712,5,Book
A3G22Z4RJRXZ7F,8712,5,Book
A3UN6WX5RRO2AG,8712,5,Book
A3UN6WX5RRO2AG,8712,5,Book
A3UN6WX5RRO2AG,8712,1,Book
A3UN6WX5RRO2AG,8712,5,Book
A3UN6WX5RRO2AG,8712,5,Book
A1JB7XV3BT2MYZ,8714,5,Book
A3T5SF16O2ET0A,8714,5,Book
A5W882DNDK6D,8714,5,Book
A1IMBNFPV33EFM,8714,5,Book
A3NNG6P55FYO4E,8714,5,Book
A33U2STC9WOGWO,8714,5,Book
A2G8FEFNN9DXJF,8714,5,Book
A1FES8L6BYJ4X9,8714,5,Book
A1JGPMGA82RLXC,8714,2,Book
A1LXVHLHJL186N,8714,5,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,4,Book
A3V5PRPTW1RBQ4,8715,4,Book
ATVPDKIKX0DER,8715,3,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,4,Book
ATVPDKIKX0DER,8715,2,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,5,Book
ATVPDKIKX0DER,8715,5,Book
A2HJBRY6JRC0ZW,8715,5,Book
A1PJC19PY9VBUV,8715,4,Book
A3UN6WX5RRO2AG,8715,5,Book
A11GH2PS2VKQL1,8715,4,Book
ANL517TD46FJJ,8715,5,Book
A3UN6WX5RRO2AG,8715,5,Book
A3UN6WX5RRO2AG,8715,5,Book
A2YXQWU4VW4CK9,8715,4,Book
A32FXLDSJE67IF,8715,4,Book
A3UN6WX5RRO2AG,8715,4,Book
A3UN6WX5RRO2AG,8715,4,Book
A3LPOAK6L41ZFS,8715,5,Book
A3UN6WX5RRO2AG,8715,4,Book
A3UN6WX5RRO2AG,8715,5,Book
A3UN6WX5RRO2AG,8715,5,Book
A3UN6WX5RRO2AG,8715,5,Book
A3UN6WX5RRO2AG,8715,4,Book
ATVPDKIKX0DER,8715,4,Book
ATVPDKIKX0DER,8715,1,Book
A3UN6WX5RRO2AG,8715,4,Book
A3UN6WX5RRO2AG,8715,4,Book
A3LG8S088WWC1J,8715,5,Book
A3LG8S088WWC1J,8715,5,Book
A3LG8S088WWC1J,8715,5,Book
A3UN6WX5RRO2AG,8715,5,Book
A3UN6WX5RRO2AG,8715,3,Book
A3UN6WX5RRO2AG,8715,4,Book
A3D7XC7USJ9X7J,8717,5,Book
A2CEEJPNDGW3MY,8717,5,Book
A3DLHU8OR8AAQ0,8717,4,Book
A337229DK6G235,8717,5,Book
A96DHMTN072M1,8717,5,Book
A34U9JRFU8QH8E,8717,5,Book
A1Y7EDZE7EU055,8717,5,Book
A27F2NDWPV3P9W,8717,5,Book
AKGNTB3OF1GWT,8717,5,Book
A29WRJYISQAV8G,8717,5,Book
A2O9IK19G4TUFQ,8717,5,Book
A178HOLTQ48WDX,8718,5,Book
A30LSQRQKJPAJT,8719,5,DVD
A2DEQIN34WWO9I,8719,5,DVD
A3M5O6UHXO9IBU,8719,3,DVD
A1XDMYX8QOW07N,8719,5,DVD
A2UBTLXUQZ5963,8719,5,DVD
A35R7PHR5HY6RA,8719,5,DVD
A1CHSP7NKY3YB2,8719,5,DVD
A10Q9341H2LYX0,8719,5,DVD
A17JB4W8FLI546,8719,5,DVD
A4109XOL6G8QS,8719,5,DVD
A2228B4OVTYKMZ,8719,5,DVD
A2GXQVOAL9C6B7,8719,5,DVD
A1I5RO28CPMNRW,8719,5,DVD
AAZYGU02RNNQJ,8719,5,DVD
AYG1U47VFZ165,8719,5,DVD
A2MC5UUX81BJ38,8719,5,DVD
A36JK8MZ59X3BH,8719,4,DVD
AEC62PRX0UCUD,8719,5,DVD
AMPATQTO81AEE,8719,5,DVD
ABUJW5PM4N7FQ,8719,5,DVD
ANEDXRFDZDL18,8719,5,DVD
A2XXV9HF169LCF,8719,5,DVD
A29XZX62KR9ZQO,8719,5,DVD
A38TUCBT0SVVBW,8719,5,DVD
A2M4R8R6SU049A,8719,5,DVD
AH5R8KRUPZ7LR,8719,5,DVD
AC66OE8S62SST,8719,5,DVD
A12X1VN7QQNPPC,8719,5,DVD
AEXGGB9P0MOTN,8719,5,DVD
A2XXV9HF169LCF,8719,5,DVD
A19DKC7RQY50R,8719,5,DVD
AX6CRRFTE9V10,8719,5,DVD
A2161MAS1NMMZ3,8719,5,DVD
A3FZMYI7RA7E3P,8719,5,DVD
A1RMWCN45F0PF9,8719,5,DVD
A2N583T3U7LYZJ,8719,5,DVD
A2N4BCREMHW32S,8719,3,DVD
A22JKL7SJ58CEJ,8719,5,DVD
AJ57K3QG32CNK,8719,5,DVD
A2A5J21CI40RKT,8719,3,DVD
A3AM1VNSPSYASP,8719,5,DVD
ATVPDKIKX0DER,8720,5,Book
ASR8MBXBUELZP,8720,4,Book
AR8LIDZJLW8FC,8720,3,Book
AS4DZ5O4XS0R5,8720,3,Book
A2THU56YB588IA,8720,3,Book
A2MB5XC5QP3WBW,8720,5,Book
ATVPDKIKX0DER,8721,5,Book
ATVPDKIKX0DER,8721,5,Book
A3KW42UMCP50U2,8721,5,Book
ATVPDKIKX0DER,8721,5,Book
A3NT5BDNLJBSC3,8721,5,Book
A1ABEF1ALFBE8N,8721,5,Book
A3KSD5DV50EN97,8721,5,Book
A321F293R7CCDA,8721,3,Book
A3KAFZ0RND0QEJ,8721,5,Book
A2V2FHJDOS30SY,8721,4,Book
A3LB8VLJ2TKXQB,8721,5,Book
A11VUF664J01VI,8721,4,Book
AED98UHUXQ390,8721,4,Book
A2KY3ZOSOXBNMF,8721,5,Book
A38RLOAZMIXCXI,8721,5,Book
A5ZZSZ65RQ0CW,8721,4,Book
A2S9K8XDFJQHQR,8721,3,Book
A34TROCG9H03YO,8721,4,Book
A1578O49SWFBLB,8721,5,Book
A220TE70WTWWRN,8721,5,Book
A38OL9PRXXREMO,8721,4,Book
A1E9YHSIFMLABM,8721,4,Book
A3T1G3VL5X4EP8,8721,5,Book
AGQ3CQ7XFK3TQ,8721,4,Book
A1HRLZB6DLBQXF,8721,5,Book
AOGZ7XFB9A2AL,8721,5,Book
AR198Z97VST19,8721,4,Book
A1SADWW6HL2ZHW,8721,5,Book
A1ACUIQ8MKRKBG,8721,5,Book
A1P4IVB6GBUXC1,8721,4,Book
A3MN1WXEVVIYR9,8721,4,Book
A3HLO9WE61UAGE,8721,1,Book
A16J47GIOANDCE,8721,3,Book
A2CPGK4CG5Y5G8,8721,5,Book
A2CPGK4CG5Y5G8,8721,5,Book
A45LGU30IO2IT,8721,5,Book
AVYF1LCZB5BIJ,8721,2,Book
A4H4KYSM2KQ85,8721,4,Book
A3Q3A3H2OS7S3Q,8721,2,Book
A31X8WIUL2TNAH,8722,5,Book
